序号,A,B,C,D,E,STATE
1,0.0,3.7,1.0,10.0,0.0,放电
2,0.33,0.36,0.04,0.27,0.0,放电
3,3.08,0.54,2.94,4.52,42.75,放电兼过热
4,4.89,15.96,3.15,4.88,50.26,放电兼过热
5,5.07,26.26,3.17,2.77,12.3,放电
6,6.8,6.3,0.5,0.9,0.0,放电
7,7.0,5.2,0.0,11.0,37.0,放电
8,7.1,3.3,0.6,2.9,0.0,放电
9,8.86,23.32,4.93,8.58,52.02,放电兼过热
10,9.11,1.02,1.08,1.65,0.0,放电
11,9.2,9.9,3.9,12.0,0.0,正常
12,9.6,6.0,11.0,7.8,0.6,正常
13,10.01,100.68,35.1,64.53,1.46,过热
14,10.2,50.0,26.0,14.0,0.0,过热
15,18.0,65.0,34.0,60.0,0.0,过热
16,18.3,61.6,13.6,90.2,0.0,过热
17,19.0,136.0,55.0,164.0,0.29,过热
18,19.6,320.7,574.7,279.2,0.0,过热
19,20.0,207.0,2.5,2.4,0.4,放电兼过热
20,42.0,9.75,1.41,9.55,51.66,放电
21,43.6,20.1,3.2,7.2,10.9,放电
22,46.9,161.6,94.1,193.3,0.56,过热
23,49.0,5.6,1.9,4.5,19.7,放电
24,49.7,11.84,18.32,1.55,0.05,正常
25,51.01,6.63,4.2,1.55,0.88,放电
26,53.6,17.7,13.2,5.0,0.0,放电
27,53.9,8.3,1.1,6.0,7.1,放电
28,54.0,7.0,7.4,8.6,5.4,放电
29,54.0,214.0,131.0,735.0,13.0,过热
30,66.0,60.0,2.0,7.0,0.0,过热
31,27.7,4.11,0.0,1.69,0.0,过热
32,67.0,23.47,1.96,20.92,28.77,放电
33,13.567,26.538,6.29,4.415,0.0,放电
34,62.02,0.69,0.76,0.69,0.0,过热
35,0.0,14.9,8.8,11.9,0.0,正常
36,76.0,11.11,1.88,8.67,11.65,放电
37,187.0,240.0,12.0,99.0,47.0,放电
38,198.0,39.0,7.1,27.0,22.5,放电
39,912.0,2925.0,1311.0,1477.7,0.0,过热
40,30.0,200.0,114.0,308.0,8.0,过热
